title,genre,director,country,year
38-я параллель,драма; боевик; военный,Кан Джегю,Республика Корея,2004
36 безумных кулаков,боевик; комедия,Чэнь Чжихуа,Гонконг,1977
34-й скорый,Фильм-катастрофа; приключенческий фильм; драма,Андрей Малюков,СССР,1981
33,драма,Патрисия Ригген,США; Чили; Колумбия,2015
32-е августа на Земле,"драма; мелодрама; ,",Дени Вильнёв,Канада,1998
32 декабря,"комедия; фантастика; мелодрама; ,",Александр Муратов,Россия,2004
31-й километр,"ужасы; мистика; ,",Ригоберто Кастаньеда,Мексика; Испания,2006
31 июня,"музыкальный фильм; мюзикл; фэнтези; (; ),",Леонид Квинихидзе,СССР,1978
31,Фильм ужасов,Роб Зомби,США,2016
30 свиданий,комедия; мелодрама,Таисия Игуменцева,Россия,2016
30 ночей паранормального явления с одержимой девушкой с татуировкой дракона,комедийный; фильм ужасов,Крэйг Мосс,США,2012
30 дней ночи,фильм о вампирах,Дэвид Слейд,США,2007
30 дней до рассвета,фильм ужасов; комедия,Андерс Банке,Швеция,2006
30 безумных желаний,независимый кинематограф,Питер Хатчингс,США,2018
29-я улица,комедия; драма,Джордж Галло,США,1991
29 пальм,драма; роуд-муви,Брюно Дюмон,Франция; Германия; США,2003
29 километр,"драма; музыкальный фильм; ,",Леонид Андронов,Россия,2012
28 недель спустя,постапокалиптический; фильм ужасов,Хуан Карлос Фреснадильо,2; Великобритания; США; Испания,2007
28 лет спустя,постапокалиптический; фильм ужасов,Дэнни Бойл,Великобритания; США,2025
28 дней спустя,постапокалиптический; фильм ужасов,Дэнни Бойл,Великобритания,2002
28 дней,"драма; комедия; ,",Бетти Томас,США,2000
27-й день,научная фантастика,Уильям Эшер,США,1957
27 украденных поцелуев,комедия; драма; мелодрама,Нана Джорджадзе,Грузия; Франция; Германия; Россия,2000
27 секунд памяти,документальный,Иван Качалин,Россия; Чехия; Нидерланды,2019
27 свадеб,романтическая комедия,Энн Флетчер,США,2008
25-й час,криминальный фильм; драма,Спайк Ли,США,2002
25 ватт,Комедийная драма,Хуан Пабло Ребелья; Пабло Столь,Уругвай,2001
24-25 не возвращается,"детективный фильм; драма; ,",Алоиз Бренч; Ростислав Горяев,СССР,1968
24 часа откровенного секса,порнофильм; сексплуатационный фильм,Жозе Можика Маринш; 1,Бразилия,1985
24 часа из жизни женщины,комедия,Нэнси Савока,США,1999
24 часа из жизни женщины,экранизация литературного произведения,Виктор Сэвилл; 1,Великобритания,1952
24 часа,триллер,Луис Мандоки,США; Германия,2002
24 часа,боевик; драма,Александр Атанесян,Россия,2000
24 недели,драма,Анна Зора Берашед; 1; 4,Германия,2016
24 кадра,драма,Аббас Киаростами,Иран; Франция,2017
23,триллер; драма; /,Ганс-Христиан Шмидт,Германия,1998
22 минуты,боевик,Василий Сериков,Россия,2014
22 мили,"боевик; триллер; ,",Питер Берг,США,2018
"22 июня, ровно в 4 часа…",драма,Борис Галкин,Россия,1992
22 июля,Драма,Пол Гринграсс,США,2018
21 ночь с Патти,комедия,Арно Ларье; Жан-Мари Ларье,Франция,2015
21 мост,драма; триллер; детектив,Брайан Кирк,США,2019
21 и больше,комедия,Джон Лукас; Скотт Мур,США,2013
21 грамм,драма,Алехандро Гонсалес Иньярриту,США,2003
20 тысяч разновидностей пчёл,драма; ЛГБТ-фильм,Эстибалис Урресола,Испания,2023
20 сигарет,драма; комедия,Александр Горновский,Россия,2007
20 сантиметров,комедия; мюзикл,Рамон Саласар,Испания; Франция,2005
20 миллионов миль до Земли,"научно-фантастический фильм; фильм о монстрах; фильм-катастрофа; приключения; фэнтези; фильм-триллер; фильм ужасов; научно-фантастический фильм ужасов; ,",Натан Юран,США; Италия; ФРГ,1957
20 дней в Мариуполе,документальный фильм; военный фильм,Мстислав Чернов,Украина,2023
20 декабря (телефильм),исторический фильм,Григорий Никулин,СССР,2017
20 000 лье под водой,"приключенческий фильм, научная фантастика",Род Харди,США,1997
20 000 лье под водой,"драма; стимпанк; приключенческий фильм; ,",Ричард Флейшер,США,1954
20 000 лье под водой,фантастика,Стюарт Патон,США,1916
20 000 лет в Синг-Синге,Криминальная мелодрама; Тюремная драма,Майкл Кёртис,США,1932
20 000 дней на Земле,документальный; музыкальный,Айан Форсайт; Джейн Поллард,Великобритания,2014
18-летняя девственница,комедия,Тамара Олсон,США,2008
18-14,исторический; детектив; приключение,Андрес Пуустусмаа,Россия,2007
18 мая,боевик; драма; военный; история,Ким Джи Хун,Республика Корея,2007
18 килогерц,драма,Фархат Шарипов,Казахстан,2020
18 бронзовых бойцов,боевик; драма,Джозеф Го,Гонконг; Китайская Республика,1975
17 девушек,драма,Дельфин Кулин; Мюриэль Кулин,Франция,2011
16 кварталов,криминальный фильм; драма; триллер,Ричард Доннер,США,2006
16 желаний,подростковая; фэнтезийная комедия,Питер Делуиз,США,2010
15 минут славы,Криминальная драма; боевик,Джон Херцфелд,США,2001
15 августа,комедия,Патрик Алессандрен,Франция,2001
14+,мелодрама,Андрей Зайцев,Россия,2015
14 клинков,боевик; триллер,Дэниел Ли,Гонконг; Китай,2010
14 июля,комедия,Рене Клер,Франция,1933
14 амазонок,приключенческий фильм; драма; военный фильм,Чэн Ган; Дун Шаоюн,Гонконг,1972
13-я жертва,ужасы,Мэл Хаус,США,2008
13-й участок,"криминальный фильм; драма; экранизация; ,",Мартин Фрич,Чехословакия,1946
13-й район,боевик,Пьер Морель,Франция,2004
13-й знак,Ужасы,Джонти Эктон; Адам Мэйсон,Великобритания,2000
13-й апостол,фантастический фильм,Сурен Бабаян,СССР,1988
13 убийц,боевик,Такаси Миикэ,Япония,2010
13 стульев,Комедия,Эмерих Йозеф Войтек,Нацистская Германия,1938
13 призраков,фильм ужасов,Уильям Касл,США,1960
13 изгнаний дьявола,фильм ужасов,Хакобо Мартинес,Испания,2022
13 друзей хунты,документальный,,Россия,2014
13 дней во Франции,документальный фильм; спортивный фильм,Клод Лелуш; Франсуа Рейшенбах; Жиль Ги,Франция,1968
13 грехов,"триллер; фильм ужасов; ,",Даниэль Штамм,США,2014
12 стульев,комедия; мюзикл; мелодрама,Марк Захаров,СССР,1976
12 стульев,комедия,Леонид Гайдай,СССР,1971
12 стульев (телеспектакль),телеспектакль,Александр Белинский,СССР,1966
12 раундов,боевик; триллер; криминал,Ренни Харлин,США,2009
12 разгневанных мужчин,процессуальная драма,Уильям Фридкин,США,1997
12 разгневанных мужчин,драма; юридическая,Сидни Люмет,США,1957
12 обезьян,фантастика; триллер; драма; антиутопия,Терри Гиллиам,США,1995
12 могил Ходжи Насреддина,"комедия; сказка; ,",Климентий Минц,СССР,1966
12 месяцев. Новая сказка,"фильм-сказка; комедия; мелодрама; семейный фильм; ,",Денис Елеонский,Россия,2015
12 месяцев,романтическая; фэнтезийная комедия,Александр Баршак,Россия,2013
12 лет рабства,историческая; драма,Стив Маккуин,Великобритания; США,2013
12 дней страха,"ужасы; триллер; драма; ,",Джек Шолдер,ЮАР,2004
12,"психологический; триллер; юридический; детектив; драма; ,",Никита Михалков,Россия,2007
,драма,Филипп Годо,Франция,2013
11-11-11,фильм ужасов о сверхъестественном,Даррен Линн Боусман,США; Испания,2011
11 сентября,драма; исторический; киноальманах,Самира Махмальбаф; Клод Лелуш; Юсеф Шахин; Данис Танович; Идрисса Уэдраого; Кен Лоуч; Алехандро Гонсалес Инарриту; Амос Гитай; Мира Наир; Шон Пенн; Сёхэй Имамура,Иран; Франция; Египет; Босния и Герцеговина; Буркина-Фасо; Великобритания; Мексика; Израиль; Индия; США; Япония,2002
10 шагов к успеху,комедийная драма,Брэд Силберлинг,США,2006
10 причин моей ненависти,подростковая; романтическая комедия,Джил Джангер,США,1999
10 на 10,психологический триллер,Сьюзи Юинг,Великобритания; США,2018
10 миль в час,Документальное кино,Хантер Уикс,США,2007
10 лет спустя,романтическая; комедийная драма,Джеми Линден,США,2011
10 000 лет до нашей эры,приключенческий боевик,Роланд Эммерих,ЮАР; США,2008
9/11,драма; фильм-катастрофа,Мартин Гиги,США,2017
9 смертей ниндзя,боевик,Эмметт Олстон,США,1985
9 секунд,"биография; драма; ,",Олег Штром,Россия,2024
9 рота,"военно; исторический; боевик; драма; ,",Фёдор Бондарчук,Россия; Украина,2005
9 песен,драма; мелодрама; музыкальный фильм; эротика,Майкл Уинтерботтом,Великобритания,2004
9 месяцев строгого режима,комедия,Альбер Дюпонтель,Франция,2013
9 мёртвых геев,драма; комедия,Лаб Ки Мо,Великобритания,2002
9 мая. Личное отношение,Телеальманах,Авдотья Смирнова; Александр Котт; Владимир Котт; Евгений Лаврентьев; Карен Оганесян; Максим Пежемский; Егор Кончаловский; Василий Чигинский,Россия,2008
9 душ,фильм-драма,Тосиаки Тоёда,Япония,2003
9 апреля,"Военный, драма",Рони Эзра,Дания,2015
8-битное Рождество,комедия,Майкл Даус,США,2021
8 свиданий,Романтическая кинокомедия,"Перис Романо, Родриго Сорогойен",Испания,2008
8 подруг Оушена,кинокомедия; криминальный фильм,Гэри Росс,США,2018
8 первых свиданий,"мелодрама; комедия; ,",Дэвид Додсон; Александр Маляревский,Россия; Украина,2012
8 миллиметров,триллер; криминал,Джоэл Шумахер,США; Германия,1999
8 лучших свиданий,комедия; мелодрама; /,Марюс Вайсберг,Россия; Украина,2016
8 женщин,мюзикл; комедия; детектив,Франсуа Озон,Франция; Италия,2002
8 ½ $,криминальная комедия,Григорий Константинопольский,Россия,1999
8,драма; историческая,Хулио Медем,Испания,2025
07-й меняет курс,боевик; драма; /,Владимир Потапов,Россия,2007
7 ящиков,триллер; криминал,Хуан Карлос Манелья; Тана Шембори,Парагвай,2012
7 секунд,боевик,Саймон Феллоуз,США; Румыния; Швейцария; Великобритания,2005
7 женщин,драма,Джон Форд,США,1966
"7 дней, 7 ночей",семейный фильм,Айк Кбеян,Россия,2024
7 дней и ночей с Мэрилин,драма; биография,Саймон Кёртис,Великобритания,2011
7 дней до смерти,драма; фильм ужасов; триллер,Себастьян Ниман,США; Германия; Чехия,2000
7 дней в Сирии,документальный фильм,Роберт Риппбергер,США,2015
7 главных желаний,комедия; мелодрама,Вадим Соколовский,Россия,2013
6-й день,фантастика; триллер,Роджер Споттисвуд,США,2000
6 дней,боевик; триллер,Тоа Фрейзер,Великобритания; Новая Зеландия,2017
5×2,мелодрама; драма,Франсуа Озон,Франция,2004
5-я волна,постапокалиптика; научная фантастика,Дж. Блэйксон,США,2016
5 терапия,"драма; триллер; биография; ,",Алиса Павловская,Украина,2017
5 сантиметров в секунду,,Ёсиюки Окуяма,Япония,2025
5 разбитых камер,документальный фильм,"Эмад Бурнат, Гай Давиди",Израиль; ПНА; Франция; Нидерланды,2011
5 причин не влюбиться в казаха,комедия,Аскар Узабаев,Казахстан,2017
5 неизвестных,триллер,Симон Бранд,США,2006
5 недель,трагикомедия,Александр Андреев,Россия,2021
5 дней в августе,военный; боевик,Ренни Харлин,США; Грузия,2011
,триллер,Ноэль Кларк,Великобритания,2010
4 x 4,"драма, комедия","Рольф Клеменс, Палле Кьерулф-Шмидт, Мауну Куркваара",Финляндия; Норвегия; Швеция; Дания,1965
"4 месяца, 3 недели и 2 дня",драма; психологическая,Кристиан Мунджиу,Румыния,2007
4 маленькие девочки,Исторический документальный,Спайк Ли,США,1997
4 листа фанеры,детектив,Иван Гаврилюк; Сайдо Курбанов,Украина,1992
4 дня в мае,военная; драма; боевик,Ахим фон Боррис,Германия; Украина; Россия,2011
4 американских композитора,"документальный; музыкальный; ,",Питер Гринуэй,Великобритания,1983
4,драма,Илья Хржановский,Россия; Нидерланды,2004
3 ночи в пустыне,драма,Гэбриэль Коуэн,США,2014
3 идиота,комедия; семейный фильм,Карлос Боладо,Мексика,2017
3 идиота,комедия; драма; /,Раджкумар Хирани,Индия,2009
3 гигантских человека,супергеройский фильм,Tevfik Fikret Uçak,,1973
,драма; семейный,Юго Желен,Франция; Великобритания,2016
2-Асса-2,драма,Сергей Соловьёв,Россия,2008
2 Girls 1 Cup,порнофильм; ЛГБТ-фильм,Марко Фиорито,Бразилия,2007
2 секунды,комедия,Манон Брайан,Канада,1998
2 дурня в снегу,комедия,Жан-Луи Гийерму,Франция,1977
2 дня в Париже,комедия; драма; мелодрама,Жюли Дельпи,Франция; Германия,2007
1+1,комедийная драма; бадди-муви,Оливье Накаш; 2; Эрик Толедано,Франция,2011
01-99,комедия,Амасий Мартиросян,СССР,1959
1 миля до тебя,драма; мелодрама,Лейф Тильден,США,2017
1 %,криминальный,Стив МакКаллум,Австралия,2017
1,документальный,Пол Краудер,США,2013
0-41*,документальный; драма; комедия,Сенна Хегде,Индия,2016
(Не)идеальные роботы,"романтическая комедия; научно-фантастический фильм; ,; экранизация литературного произведения",Энтони Хайнс; Каспер Кристенсен,США,2023
(Не)бывшие,драма; мелодрама,Стефан Бризе,Франция,2023
«SOS» над тайгой,"драма; приключения; ,","Аркадий Кольцатый; ,; Валентин Перов",СССР,1976
«Чудотворец» из Бирюлёва,игровое кино,Борис Эпштейн,СССР,1958
«Спартак». Действующие лица и… болельщики,"документальный; спорт; ,","Илья Гутман; Иосиф Пастернак; ,",СССР,1985
"«Москвич», любовь моя",драма,Арам Шахбазян,Армения; Франция; Россия,2015
…которого любили все,документально; биографический фильм,Леонид Осыка,СССР,1982
…И прекрасный миг победы,спортивный фильм,Вячеслав Винник,СССР,1984
…и передайте привет ласточкам,"драма, военный",Яромил Йиреш,Чехословакия,1972
…а пятый всадник — Страх,"драма, военный, арт-хаус",Збынек Брыных,Чехословакия,1965
?,драма; 1,Ханун Брамантйо; 1,Индонезия,2011
"Аватар, или Замена душ",фантастика; драма,Януш Маевский,Польша,1964
Аватар 4,эпический фильм; научная фантастика; боевик; приключения; фэнтези,Джеймс Кэмерон,США,2029
Аватар,эпический фильм; научная фантастика; приключенческий боевик; 1; драма,Джеймс Кэмерон,3; 9; 10; США; Великобритания,2009
Аватар,драма; мистическая,Кармине Галлоне,Италия,1916
Авария,триллер,Джонатан Мостоу,США,1997
Авария,детектив,Джеймс Аллен,ЮАР; США; Заир,1990
Авария,боевик,Серджиу Николаеску,Румыния,1976
Авария,детектив; драма,Витаутас Жалакявичюс,СССР,1974
Авария,Детектив,Александр Абрамов; Наум Бирман,СССР,1965
Авария — дочь мента,драма,Михаил Туманишвили,СССР,1989
Аварийный выход,комедия,Роман Залуски,Польша,1982
Авантюристы,приключения,Константин Буслов,Россия,2014
Авантюристы,"драма; комедия; боевик; военный; приключения; ,",Анри Вернёй,Франция,1984
Авантюристы,приключенческий фильм,Дэвид Макдональд,Великобритания,1951
Авантюрист,драма; 1; приключенческий фильм; военная,Чжан Пэйчэн,Китайская Республика,1976
Авантюра леди Хелен,короткометражный фильм,Дэвид Уорк Гриффит,США,1909
Авантюра,"комедия; шпионский фильм; ,",Виталий Макаров,Россия; Украина,1995
Аванти!,комедия,Билли Уайлдер,США; Италия,1972
Аванти пополо,военная драма,Рафи Букай,Израиль,1986
Авансцена,драма; биография,Стэнли Кван,Гонконг,1991
Аванпост,"фильм-триллер; научно-фантастический фильм; боевик; антиутопический фильм; ,","Баранов, Егор Геннадьевич",Россия,2019
Авалон,фантастика; триллер; драма; киберпанк,Мамору Осии,Япония; Польша,2001
Авалон,драма,Барри Левинсон,США,1990
Ава,драма,Леа Мисиус,Франция,2017
Абу Райхан Беруни,драма,Шухрат Аббасов,СССР,1974
Абсурдистан,Комедия,Файт Хельмер,Германия; Азербайджан,2008
Абсолютные новички,драма; фэнтези; мелодрама; мюзикл,Джулиен Темпл,Великобритания; Австралия,1986
Абсолютная сотня,криминал; драма; боевик; триллер,Срджан Голубович,СР Югославия,2001
Абсолютная власть,драма; триллер; детектив,Даниэль Рагуссис,США,2016
Абсолютная власть,драма; триллер,Клинт Иствуд,США,1997
Абсолютная власть,"драма; триллер; ,",Джон Ирвин,"Франция; ,; Израиль; Канада; Великобритания",1990
Абсолон,фантастический боевик,Дэвид Барто,Великобритания; Канада,2003
Абрикосовые рощи,драма; мелодрама,Пуриа Хейдари Урех,Армения,2016
"Абраксас, хранитель Вселенной",боевик,Дэмьен Ли,США,1991
Аборт,,Ариндам Сил,Индия,2013
Абориген,Драма,Елена Николаева,СССР,1988
Абитуриентка,Драма,Алексей Мишурин,СССР,1973
Абесалом и Этери,"опера; драма; романтика; ,",Леонард Эсакия,Грузия,1966
Абель,комедия,Алекс ван Вармердам,Нидерланды,1986
"Абдулладжан, или Посвящается Стивену Спилбергу","фантастический фильм; комедия; ,",Зульфикар Мусаков,СССР,1991
Абдулла Арипов,"история; биография; ,",Музаффархон Эркинов,Узбекистан,2023
Аббатство Даунтон 3,,Саймон Кёртис,Великобритания; США,2025
Аббатство Даунтон,драма,Майкл Энглер,Великобритания,2019
Аббат Шаолиня,боевик; приключенческий фильм,Хэ Мэнхуа,Гонконг,1979
Абатуар. Лабиринт страха,фильм ужасов,Даррен Линн Боусман,США,2016
Аафат,криминальный триллер,Атма Рам,Индия,1977
Аанг (серия),,,,2024
А чой-то ты во фраке?,комедия; мюзикл; /,Иосиф Райхельгауз,Россия,1993
А у нас была тишина…,военная драма,Владимир Шамшурин,СССР,1977
А у вас который час?,драма,Цай Минлян,Китайская Республика,2001
"А теперь, дамы и господа",криминальный фильм; драма; мелодрама; триллер,Клод Лелуш,Франция; Великобритания,2002
А теперь суди…,драма,Владимир Довгань,СССР,1966
А теперь нечто совсем другое,комедия,Иан Макнафтон,Великобритания,1971
А теперь не смотри,мистический триллер,Николас Роуг,Великобритания; Италия,1973
А счастье рядом,мелодрама,Маргарита Касымова,СССР; Таджикская ССР,1978
А поутру они проснулись,комедия; драма,Сергей Никоненко,Россия,2003
А потом мы танцевали,драма,Леван Акин,Грузия; Франция; Швеция,2019
А пароходы гудят и уходят…,,Рубен Мурадян,СССР,1972
"А ну-ка, дедушки!",комедия,"Нинель Ненова-Цулая; Гено Цулая; ,",Болгария; СССР,1981
А кто я на этот раз?,драма,Джонатан Демми,США,1983
А как же Боб?,комедия,Фрэнк Оз,США,1991
А зори здесь тихие...,драма; военный,Ренат Давлетьяров,Россия,2015
А зори здесь тихие,драма; военный; экранизация,Станислав Ростоцкий,СССР,1972
А защищал её Плевако,драма,Николай Козловский,Российская империя,1916
А завтра весь мир,драма,Юлия фон Хайнц,,2020
А если это любовь?,драма,Юлий Райзман,СССР,1962
А вы любили когда-нибудь?,музыкальная комедия,Игорь Усов,СССР,1973
А вот и Хаггетты,"комедия; драма; ,",Кен Эннакин,Великобритания,1948
А вот и Полли,комедия,Джон Гамбург,США,2004
А вот и Лола,Романтическая комедия,Эллен Сидлер; Мэган Силер,США,2009
А вот и гости!,комедия; драма; семейный фильм; фэнтези,Дэвид Йейтс,Великобритания,2003
А в душе я танцую,драма,Дэмиен О'Доннелл,Великобритания; Ирландия; Франция,2004
А был ли Каротин?,детективный фильм; комедия,Геннадий Полока,СССР,1989
7500,Триллер; боевик,Патрик Воллрат,"США; ,; Австрия; Германия",2019
7500,ужасы; триллер,Такаси Симидзу,США; Япония,2014
3096 дней,драма,Шерри Хорман,Германия,2013
3000 миль до Грейсленда,"драма; комедия; криминал; триллер; ,",Дэмиен Лихтенштайн,США,2001
2081,Фантастика; Антиутопия,Чендлер Таттл,США,2009
,"научная фантастика; драма; ,",Принстон Холт,США,2018
2046,драма; мелодрама; фантастика,Вонг Карвай,Китай; Гонконг,2004
2030 — Восстание молодых немцев,фантастика; драма,Йорг Людорф,Германия,2011
2012,научно-фантастический; фильм-катастрофа,Роланд Эммерих,3; США,2009
2001 маньяк,комедия ужасов,Тим Салливан,США,2005
2000 метров до Андреевки,документальный фильм,Мстислав Чернов,Украина,2025
1993,драма,Александр Велединский,Россия,2023
1984,антиутопия,Диана Ринго,Финляндия; Россия,2023
1984,антиутопия,Майкл Рэдфорд,Великобритания,1984
1984,антиутопия; драма; фантастика,Майкл Андерсон,Великобритания,1956
1984 (рекламный ролик),Реклама,Ридли Скотт,США,1983
1971,документалистика,Джоанна Гамильтон,США,2014
1944,военный фильм; драма,Эльмо Нюганен; 1,Эстония; Финляндия,2015
1941. Крылья над Берлином,биография; мелодрама,Константин Буслов,Россия,2022
1941,военная; комедия,Стивен Спилберг,США,1979
1939,драма,Стивен Поляков,Великобритания,2009
1939,драма,Йоран Кармбак,Швеция,1989
1922,"криминальная драма; триллер; ,",Зак Хилдитч,США,2017
1917,военный фильм,Сэм Мендес,Великобритания; США,2019
1860,Драма,Алессандро Блазетти,Италия,1934
1812 год,драма; исторический,Василий Гончаров; Кай Ганзен; Александр Уральский,Российская империя,1912
1812 (документальный цикл),"документальный; драма; ,",Павел Тупик,Россия,1812
1612,Приключенческий фильм,Владимир Хотиненко,Россия,2007
1500 шагов,драма,Джош Рейд,Австралия,2014
1408,психологические ужасы; триллер; мистика; психоделика; драма,Микаэль Хофстрём,США,2007
1210,драма,Арсений Гончуков,Россия,2012
1040,документальный,Эван Джексон Леонг,США,2010
1002-ая ночь,музыкальный фильм,Мукадас Махмудов,СССР,1964
977,"фантастика; драма; ,",Николай Хомерики,Россия,2006
900 незабываемых дней,документальный; пропагандистский,Валерий Соловцов,СССР,1964
900 дней. Миф и реальность ленинградской блокады,документальный,Джессика Гортер,Нидерланды,2011
800 пуль,драма,Алекс Де Ла Иглесиа,Испания,2002
800 льё вниз по Амазонке,приключения,Луис Льоса,Перу; США,1993
713-й просит посадку,"драма; триллер; приключение; фильм-катастрофа; ,",Григорий Никулин,СССР,1962
711 Оушен Драйв,Фильм нуар,Джозеф М. Ньюман,США,1950
600 миль,драма,Габриэль Рипштейн,Мексика,2015
500 дней лета,романтическая; комедийная драма,Марк Уэбб,США,2009
